"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"13/05/2025","57.627","58.642","1,76","57.625","58.837","n/d"
"12/05/2025","n/d","57.630","0,01","57.537","58.046","n/d"
"09/05/2025","56.316","57.626","0,25","57.460","57.942","n/d"
"08/05/2025","56.332","57.480","2,12","56.316","58.061","n/d"
"07/05/2025","56.325","56.286","-0,08","56.058","56.585","n/d"
"06/05/2025","57.016","56.332","0,02","56.224","56.598","n/d"
"05/05/2025","57.016","56.322","-1,22","56.280","57.034","n/d"
"02/05/2025","57.019","57.017","0,08","56.680","57.062","n/d"
"30/04/2025","57.019","56.969","-0,09","56.513","57.019","n/d"
"29/04/2025","56.899","57.019","0,02","56.956","57.483","n/d"
"28/04/2025","n/d","57.010","0,19","56.888","57.309","n/d"
"25/04/2025","56.827","56.899","0,13","56.670","57.007","n/d"
"24/04/2025","55.108","56.828","1,79","55.834","56.971","n/d"
"23/04/2025","55.108","55.831","1,31","55.108","56.277","n/d"
"22/04/2025","n/d","55.107","0,61","54.376","55.278","n/d"
"17/04/2025","54.196","54.774","1,07","54.061","54.961","n/d"
"16/04/2025","54.664","54.196","-0,70","54.121","54.740","n/d"
"15/04/2025","54.664","54.577","-0,16","54.451","54.871","n/d"
"14/04/2025","53.922","54.664","1,38","53.922","54.874","n/d"
"11/04/2025","53.339","53.922","1,09","53.207","54.211","n/d"
"10/04/2025","52.382","53.339","-1,22","52.744","53.996","n/d"
"09/04/2025","52.382","53.996","3,08","53.996","53.996","n/d"
"08/04/2025","53.084","52.382","-1,32","52.178","53.016","n/d"
"07/04/2025","53.824","53.084","-1,38","52.382","54.287","n/d"
"04/04/2025","55.478","53.825","-2,98","53.464","55.478","n/d"
"03/04/2025","55.523","55.480","-0,08","55.085","56.061","n/d"
"02/04/2025","55.136","55.525","0,04","55.191","55.617","n/d"
"01/04/2025","55.819","55.505","0,68","55.060","55.863","n/d"
"31/03/2025","55.819","55.131","-1,23","55.088","55.819","n/d"
"28/03/2025","56.059","55.819","-0,93","55.568","56.341","n/d"
"27/03/2025","56.059","56.344","0,51","56.041","56.661","n/d"
"26/03/2025","55.563","56.058","0,33","55.873","56.262","n/d"
"25/03/2025","55.990","55.872","0,56","55.562","56.468","n/d"
"24/03/2025","55.990","55.561","-0,77","55.425","56.027","n/d"
"21/03/2025","56.043","55.990","0,27","55.749","56.088","n/d"
"20/03/2025","55.606","55.837","-0,37","55.752","56.133","n/d"
"19/03/2025","55.336","56.045","0,79","55.602","56.248","n/d"
"18/03/2025","54.554","55.605","0,49","55.284","55.756","n/d"
"17/03/2025","54.554","55.336","1,44","54.552","55.545","n/d"
"14/03/2025","52.413","54.553","2,66","53.141","54.657","n/d"
"13/03/2025","52.254","53.140","1,38","52.282","53.194","n/d"
"12/03/2025","52.697","52.415","0,31","52.041","52.499","n/d"
"11/03/2025","52.907","52.254","-0,84","51.885","52.744","n/d"
"10/03/2025","52.907","52.697","-0,40","52.248","52.907","n/d"
"07/03/2025","52.191","52.908","1,37","51.848","53.238","n/d"
"06/03/2025","52.040","52.191","0,23","51.904","52.513","n/d"
"05/03/2025","52.040","52.072","0,06","51.970","52.202","n/d"
"28/02/2025","52.924","52.040","-1,57","51.978","52.901","n/d"
"27/02/2025","53.465","52.867","-0,11","52.659","53.156","n/d"
"26/02/2025","53.229","52.925","-1,01","52.906","53.693","n/d"
"25/02/2025","53.963","53.463","0,44","53.221","53.784","n/d"
"24/02/2025","53.963","53.229","-1,36","53.129","54.021","n/d"
"21/02/2025","54.137","53.963","-0,32","53.690","54.156","n/d"
"20/02/2025","54.492","54.137","0,27","53.891","54.235","n/d"
"19/02/2025","54.482","53.993","-0,92","53.883","54.492","n/d"
"18/02/2025","54.326","54.494","0,02","54.262","54.815","n/d"
"17/02/2025","54.326","54.482","0,29","54.325","54.891","n/d"
"14/02/2025","52.683","54.327","2,73","52.883","54.440","n/d"
"13/02/2025","53.583","52.883","0,38","52.430","52.884","n/d"
"12/02/2025","53.583","52.683","-1,68","52.569","53.583","n/d"
"11/02/2025","52.781","53.584","0,76","53.178","53.739","n/d"
"10/02/2025","52.781","53.181","0,76","52.781","53.523","n/d"
"07/02/2025","53.456","52.781","-1,26","52.654","53.577","n/d"
"06/02/2025","53.041","53.456","0,52","53.063","53.529","n/d"
"05/02/2025","53.381","53.177","0,26","52.815","53.316","n/d"
"04/02/2025","53.473","53.041","-0,64","52.834","53.381","n/d"
"03/02/2025","53.473","53.383","-0,17","53.226","53.605","n/d"
"31/01/2025","53.796","53.473","-0,60","53.441","54.056","n/d"
"30/01/2025","52.579","53.795","2,83","52.313","53.898","n/d"
"29/01/2025","52.900","52.314","-0,50","52.248","52.877","n/d"
"28/01/2025","51.911","52.579","-0,61","52.530","52.918","n/d"
"27/01/2025","51.911","52.900","1,90","51.799","52.901","n/d"
"24/01/2025","52.141","51.914","-0,01","51.799","52.098","n/d"
"23/01/2025","52.275","51.919","-0,43","51.781","52.552","n/d"
"22/01/2025","52.080","52.141","-0,26","52.125","52.500","n/d"
"21/01/2025","51.866","52.276","0,38","51.829","52.329","n/d"
"20/01/2025","51.866","52.080","0,41","51.517","52.217","n/d"
"17/01/2025","51.993","51.866","0,89","51.331","52.001","n/d"
"16/01/2025","50.598","51.406","-1,13","51.216","51.996","n/d"
"15/01/2025","50.598","51.993","2,77","50.595","52.129","n/d"
"14/01/2025","50.461","50.593","0,26","50.133","50.654","n/d"
"13/01/2025","50.403","50.461","0,11","50.363","50.782","n/d"
"10/01/2025","50.701","50.404","-0,75","50.367","50.909","n/d"
"09/01/2025","51.360","50.782","0,16","50.659","50.935","n/d"
"08/01/2025","50.854","50.701","-1,28","50.586","51.360","n/d"
"07/01/2025","50.854","51.361","1,00","50.854","51.585","n/d"
"06/01/2025","50.252","50.853","1,20","50.252","50.994","n/d"
"03/01/2025","50.967","50.252","-1,31","50.197","51.017","n/d"
"02/01/2025","50.961","50.918","-0,10","50.474","51.188","n/d"
"30/12/2024","50.961","50.967","0,01","50.907","51.289","n/d"
"27/12/2024","51.176","50.961","-0,67","50.946","51.530","n/d"
"26/12/2024","51.741","51.306","0,26","51.027","51.515","n/d"
"23/12/2024","n/d","51.176","-1,09","51.087","51.741","n/d"
"20/12/2024","51.263","51.740","0,66","51.188","51.794","n/d"
"19/12/2024","52.940","51.402","0,01","51.263","51.671","n/d"
"18/12/2024","52.493","51.395","-2,92","51.329","52.940","n/d"
"17/12/2024","52.954","52.940","0,85","52.493","53.238","n/d"
"16/12/2024","52.954","52.493","-0,87","52.472","53.098","n/d"
"13/12/2024","53.543","52.955","-1,03","52.933","53.618","n/d"
"12/12/2024","54.998","53.509","-3,62","53.403","54.998","n/d"
"11/12/2024","54.357","55.516","2,13","54.008","55.535","n/d"
"10/12/2024","53.398","54.357","0,82","53.914","54.478","n/d"
"09/12/2024","53.398","53.913","0,97","53.397","54.061","n/d"
"06/12/2024","53.467","53.398","-1,50","53.360","54.215","n/d"
"05/12/2024","53.500","54.211","1,39","53.467","54.284","n/d"
"04/12/2024","53.122","53.467","-0,06","53.357","53.747","n/d"
"03/12/2024","53.304","53.500","0,71","53.122","53.625","n/d"
"02/12/2024","53.304","53.122","-0,34","52.907","53.399","n/d"
"29/11/2024","52.842","53.304","0,87","52.553","53.463","n/d"
"28/11/2024","54.160","52.842","-2,43","52.761","54.161","n/d"
"27/11/2024","55.130","54.161","-1,76","54.161","55.282","n/d"
"26/11/2024","54.793","55.130","0,71","54.744","55.322","n/d"
"25/11/2024","n/d","54.742","-0,09","54.701","54.957","n/d"
"22/11/2024","54.396","54.793","1,74","53.855","54.797","n/d"
"21/11/2024","54.193","53.855","-1,00","53.722","54.396","n/d"
"19/11/2024","54.191","54.396","0,38","53.966","54.535","n/d"
"18/11/2024","54.191","54.193","0,00","53.962","54.403","n/d"
"14/11/2024","54.121","54.191","0,09","54.000","54.433","n/d"
"13/11/2024","54.190","54.141","0,04","53.773","54.299","n/d"
"12/11/2024","54.146","54.121","-0,13","54.018","54.342","n/d"
"11/11/2024","54.146","54.190","0,08","53.932","54.273","n/d"
"08/11/2024","55.160","54.149","-1,32","53.774","54.874","n/d"
"07/11/2024","55.275","54.874","-0,51","54.774","55.573","n/d"
"06/11/2024","55.212","55.158","-0,21","54.498","55.284","n/d"
"05/11/2024","54.216","55.275","0,11","54.852","55.319","n/d"
"04/11/2024","54.216","55.212","1,84","54.216","55.260","n/d"
"01/11/2024","55.280","54.213","-1,25","54.189","54.984","n/d"
"31/10/2024","55.328","54.900","-0,69","54.872","55.347","n/d"
"30/10/2024","55.525","55.280","-0,09","55.227","55.454","n/d"
"29/10/2024","55.525","55.328","-0,35","55.312","55.758","n/d"
"28/10/2024","54.985","55.525","0,98","54.985","55.606","n/d"
"25/10/2024","54.714","54.985","-0,14","54.942","55.254","n/d"
"24/10/2024","55.015","55.063","0,64","54.524","55.091","n/d"
"23/10/2024","55.188","54.714","-0,55","54.446","55.015","n/d"
"22/10/2024","55.262","55.015","-0,31","54.662","55.188","n/d"
"21/10/2024","55.262","55.188","-0,13","55.104","55.517","n/d"
"18/10/2024","55.799","55.262","-0,25","55.103","55.780","n/d"
"17/10/2024","55.512","55.400","-0,72","55.028","55.799","n/d"
"16/10/2024","55.478","55.802","0,52","55.405","56.006","n/d"
"15/10/2024","55.048","55.512","0,06","55.143","55.666","n/d"
"14/10/2024","n/d","55.478","0,78","54.942","55.570","n/d"
"11/10/2024","55.026","55.048","-0,28","54.762","55.200","n/d"
"10/10/2024","55.678","55.200","0,31","54.980","55.227","n/d"
"09/10/2024","55.880","55.027","-1,17","54.922","55.679","n/d"
"08/10/2024","55.788","55.678","-0,36","55.193","55.880","n/d"
"07/10/2024","55.788","55.881","0,17","55.737","56.270","n/d"
"04/10/2024","56.495","55.788","0,07","55.533","55.861","n/d"
"03/10/2024","56.055","55.747","-1,33","55.519","56.495","n/d"
"02/10/2024","55.754","56.496","0,79","56.054","57.086","n/d"
"01/10/2024","56.146","56.053","0,54","55.754","56.417","n/d"
"30/09/2024","56.146","55.754","-0,68","55.754","56.293","n/d"
"27/09/2024","56.231","56.134","-0,17","56.091","56.615","n/d"
"26/09/2024","55.888","56.231","1,02","55.663","56.359","n/d"
"25/09/2024","55.226","55.663","-0,40","55.619","56.236","n/d"
"24/09/2024","55.418","55.888","1,20","55.226","56.272","n/d"
"23/09/2024","55.418","55.226","-0,35","55.037","55.418","n/d"
"20/09/2024","56.550","55.418","-1,53","55.355","56.286","n/d"
"19/09/2024","57.046","56.279","-0,48","56.279","56.960","n/d"
"18/09/2024","57.046","56.550","-0,87","56.550","57.151","n/d"
"17/09/2024","57.008","57.046","-0,12","56.713","57.113","n/d"
"16/09/2024","57.008","57.114","0,19","57.002","57.370","n/d"
"13/09/2024","56.918","57.007","0,66","56.633","57.415","n/d"
"12/09/2024","56.769","56.633","-0,50","56.449","56.956","n/d"
"11/09/2024","56.943","56.918","0,26","56.536","57.098","n/d"
"10/09/2024","56.865","56.769","-0,31","56.524","56.943","n/d"
"09/09/2024","56.865","56.943","0,13","56.798","57.141","n/d"
"06/09/2024","57.518","56.867","-1,41","56.828","57.748","n/d"
"05/09/2024","56.785","57.680","0,28","57.457","57.739","n/d"
"04/09/2024","57.011","57.518","1,29","56.785","57.822","n/d"
"03/09/2024","57.462","56.785","-0,40","56.705","57.055","n/d"
"02/09/2024","57.462","57.011","-0,78","56.829","57.462","n/d"
"30/08/2024","58.014","57.462","0,01","56.979","57.525","n/d"
"29/08/2024","57.748","57.458","-0,95","57.378","58.024","n/d"
"28/08/2024","57.820","58.012","0,46","57.326","58.071","n/d"
"27/08/2024","57.820","57.748","-0,13","57.700","57.937","n/d"
"26/08/2024","57.180","57.821","1,12","57.175","57.856","n/d"
"23/08/2024","56.975","57.180","0,36","56.975","57.536","n/d"
"22/08/2024","57.532","56.975","-0,97","56.843","57.532","n/d"
"21/08/2024","57.407","57.531","0,22","57.407","57.799","n/d"
"20/08/2024","57.287","57.407","0,21","57.081","57.508","n/d"
"19/08/2024","56.555","57.287","1,29","56.555","57.456","n/d"
"16/08/2024","56.648","56.555","-0,16","56.506","56.900","n/d"
"15/08/2024","56.302","56.647","0,61","56.302","56.829","n/d"
"14/08/2024","55.897","56.301","0,72","55.788","56.483","n/d"
"13/08/2024","55.377","55.897","0,78","55.377","55.912","n/d"
"12/08/2024","55.140","55.465","0,59","55.140","55.591","n/d"
"09/08/2024","54.343","55.140","1,47","54.343","55.148","n/d"
"08/08/2024","53.855","54.342","0,90","53.855","54.388","n/d"
"07/08/2024","53.341","53.854","0,96","53.341","53.855","n/d"
"06/08/2024","52.885","53.341","0,86","52.885","53.628","n/d"
"05/08/2024","53.133","52.885","-0,47","51.942","53.133","n/d"
"02/08/2024","53.790","53.135","-1,22","53.082","54.079","n/d"
"01/08/2024","53.907","53.790","-0,22","53.694","54.373","n/d"
"31/07/2024","53.261","53.906","1,21","53.261","53.982","n/d"
"30/07/2024","53.610","53.261","-0,65","53.193","53.610","n/d"
"29/07/2024","53.867","53.611","-0,48","53.465","53.921","n/d"
"26/07/2024","53.243","53.867","1,17","53.243","53.961","n/d"
"25/07/2024","53.455","53.242","-0,40","53.106","53.455","n/d"
"24/07/2024","53.519","53.455","-0,12","53.378","53.639","n/d"
"23/07/2024","54.066","53.519","-1,01","53.499","54.066","n/d"
"22/07/2024","53.970","54.067","0,18","53.903","54.193","n/d"
"19/07/2024","53.993","53.970","-0,04","53.886","54.291","n/d"
"18/07/2024","54.731","53.993","-1,35","53.934","54.733","n/d"
"17/07/2024","54.573","54.732","0,29","54.428","54.807","n/d"
"16/07/2024","54.671","54.573","-0,18","54.431","54.756","n/d"
"15/07/2024","54.483","54.670","0,35","54.407","54.747","n/d"
"12/07/2024","54.237","54.482","0,45","54.129","54.538","n/d"
"11/07/2024","53.784","54.237","0,84","53.784","54.253","n/d"
"10/07/2024","53.746","53.784","0,07","53.670","54.029","n/d"
"09/07/2024","53.526","53.746","0,41","53.262","53.827","n/d"
"08/07/2024","53.392","53.526","0,26","53.103","53.529","n/d"
"05/07/2024","53.085","53.387","0,14","53.072","53.531","n/d"
"04/07/2024","53.085","53.310","0,43","53.085","53.520","n/d"
"03/07/2024","52.713","53.084","0,64","52.746","53.502","n/d"
"02/07/2024","52.387","52.746","0,06","52.559","53.051","n/d"
"01/07/2024","n/d","52.712","0,62","52.318","52.941","n/d"
"28/06/2024","51.823","52.388","-0,30","52.134","52.633","n/d"
"27/06/2024","51.696","52.546","1,40","51.822","52.546","n/d"
"26/06/2024","51.823","51.822","0,24","51.297","51.854","n/d"
"25/06/2024","51.823","51.697","-0,24","51.553","51.905","n/d"
"24/06/2024","51.254","51.823","1,11","51.239","51.888","n/d"
"21/06/2024","50.895","51.254","0,71","50.735","51.357","n/d"
"20/06/2024","50.778","50.894","0,23","50.767","51.374","n/d"
"19/06/2024","50.525","50.779","0,50","50.241","50.828","n/d"
"18/06/2024","50.279","50.525","0,49","50.176","50.708","n/d"
"17/06/2024","50.501","50.278","-0,44","50.086","50.501","n/d"
"14/06/2024","50.473","50.501","0,05","50.146","50.740","n/d"
"13/06/2024","50.647","50.473","-0,34","50.299","50.770","n/d"
"12/06/2024","51.372","50.647","-1,41","50.477","51.731","n/d"
"11/06/2024","51.005","51.372","0,72","51.005","51.424","n/d"
"10/06/2024","51.003","51.005","0,01","50.917","51.302","n/d"
"07/06/2024","51.928","51.002","-1,78","50.969","51.928","n/d"
"06/06/2024","51.319","51.928","1,19","51.312","52.088","n/d"
"05/06/2024","51.482","51.318","-0,32","51.257","51.652","n/d"
"04/06/2024","51.590","51.483","-0,21","51.087","51.590","n/d"
"03/06/2024","51.611","51.590","-0,04","51.372","51.783","n/d"
"31/05/2024","51.826","51.611","-0,41","51.527","51.901","n/d"
"29/05/2024","52.253","51.826","-0,82","51.699","52.253","n/d"
"28/05/2024","52.525","52.253","-0,52","52.151","52.910","n/d"
"27/05/2024","52.426","52.524","0,18","52.347","52.533","n/d"
"24/05/2024","52.621","52.429","-0,36","52.411","52.832","n/d"
"23/05/2024","53.014","52.621","-0,74","52.503","53.033","n/d"
"22/05/2024","53.731","53.013","-1,34","52.957","53.731","n/d"
"21/05/2024","53.865","53.731","-0,25","53.639","54.079","n/d"
"20/05/2024","54.035","53.866","-0,31","53.751","54.267","n/d"
"17/05/2024","54.115","54.035","-0,15","53.861","54.189","n/d"
"16/05/2024","54.046","54.116","0,13","53.970","54.426","n/d"
"15/05/2024","54.324","54.046","-0,51","53.608","54.376","n/d"
"14/05/2024","54.218","54.324","0,20","54.097","54.524","n/d"
"13/05/2024","53.986","54.218","0,43","53.986","54.438","n/d"