Data,IVVB11,BOVA11
22/05/2019 16:56:00,"123,3","91,19"
23/05/2019 16:56:00,"121,74","90,96"
24/05/2019 16:56:00,"121,29","90,43"
27/05/2019 16:56:00,"121,5","90,25"
28/05/2019 16:56:00,"120,5","91,5"
29/05/2019 16:56:00,"117,77","92,85"
30/05/2019 16:56:00,"118,25","93,06"
31/05/2019 16:56:00,"115,05","93,96"
03/06/2019 16:56:00,"113,58","93,59"
04/06/2019 16:56:00,"115,1","93,48"
05/06/2019 16:56:00,"117,38","93,8"
06/06/2019 16:56:00,"117,8","92,64"
07/06/2019 16:56:00,"118,78","93,69"
10/06/2019 16:56:00,"119,61","94,22"
11/06/2019 16:56:00,"118,76","93,85"
12/06/2019 16:56:00,"118,65","95,42"
13/06/2019 16:56:00,"118,91","94,66"
14/06/2019 16:56:00,"120,09","95,14"
17/06/2019 16:56:00,"120,09","94,51"
18/06/2019 16:56:00,"120,15","94,25"
19/06/2019 16:56:00,"120,09","95,77"
21/06/2019 16:56:00,"119,77","96,63"
24/06/2019 16:56:00,"120,21","98,22"
25/06/2019 16:56:00,"119,7","98,31"
26/06/2019 16:56:00,"119,05","96,36"
27/06/2019 16:56:00,"119,29","96,85"
28/06/2019 16:56:00,"119,7","97,07"
01/07/2019 16:56:00,"121,62","97,11"
02/07/2019 16:56:00,"122,25","97,45"
03/07/2019 16:56:00,"121,07","96,77"
04/07/2019 16:56:00,"122,8","98,32"
05/07/2019 16:56:00,"122,5",100
08/07/2019 16:56:00,"121,8","100,27"
10/07/2019 16:56:00,"120,5","100,56"
11/07/2019 16:56:00,"119,82","101,96"
12/07/2019 16:56:00,"120,05","101,21"
15/07/2019 16:56:00,"120,75","100,05"
16/07/2019 16:56:00,"120,39","100,04"
17/07/2019 16:56:00,"119,75","99,9"
18/07/2019 16:56:00,"119,01","100,01"
19/07/2019 16:56:00,"119,1","100,7"
22/07/2019 16:56:00,"118,99","99,6"
23/07/2019 16:56:00,"121,1",100
24/07/2019 16:56:00,"121,32","100,1"
25/07/2019 16:56:00,"121,25","100,39"
26/07/2019 16:56:00,"121,8","98,8"
29/07/2019 16:56:00,"121,9","99,15"
30/07/2019 16:56:00,"120,6","99,56"
31/07/2019 16:56:00,"121,11","99,12"
01/08/2019 16:56:00,"122,05","97,98"
02/08/2019 16:56:00,"121,9","98,43"
05/08/2019 16:56:00,"119,99","98,78"
06/08/2019 16:56:00,"121,89","96,47"
07/08/2019 16:56:00,"122,45","98,44"
08/08/2019 16:56:00,"123,32","99,05"
09/08/2019 16:56:00,"122,99","100,36"
12/08/2019 16:56:00,"122,67","100,24"
13/08/2019 16:56:00,"124,23","98,16"
14/08/2019 16:56:00,"122,7","99,52"
15/08/2019 16:56:00,"121,52","96,65"
16/08/2019 16:56:00,"123,8","95,38"
19/08/2019 16:56:00,"127,11","96,15"
20/08/2019 16:56:00,"125,89","95,77"
21/08/2019 16:56:00,"127,5","95,54"
22/08/2019 16:56:00,"127,5","97,53"
23/08/2019 16:56:00,"125,63","96,35"
26/08/2019 16:56:00,"127,62","94,02"
27/08/2019 16:56:00,"127,25","92,65"
28/08/2019 16:56:00,"126,52","93,65"
29/08/2019 16:56:00,"130,5","94,58"
30/08/2019 16:56:00,"129,08","96,86"
02/09/2019 16:56:00,"129,55","97,61"
03/09/2019 16:56:00,"130,08","96,76"
04/09/2019 16:56:00,"129,27","95,9"
05/09/2019 16:56:00,"131,02","97,37"
06/09/2019 16:56:00,"129,99","98,44"
09/09/2019 16:56:00,"130,91","99,13"
10/09/2019 16:56:00,"130,27","99,33"
11/09/2019 16:56:00,"130,5","99,19"
12/09/2019 16:56:00,"130,98","99,75"
13/09/2019 16:56:00,"131,5","100,36"
16/09/2019 16:56:00,"131,31","99,58"
17/09/2019 16:56:00,"131,21","99,8"
18/09/2019 16:56:00,"131,71","100,76"
19/09/2019 16:56:00,"133,82","100,63"
20/09/2019 16:56:00,"133,08","100,44"
23/09/2019 16:56:00,"133,25","100,76"
24/09/2019 16:56:00,"132,23","100,78"
25/09/2019 16:56:00,"131,1",100
26/09/2019 16:56:00,"132,75","100,45"
27/09/2019 16:56:00,"131,52","101,43"
30/09/2019 16:56:00,"132,32","101,24"
01/10/2019 16:56:00,"130,85","101,01"
02/10/2019 16:56:00,"127,71","100,06"
03/10/2019 16:56:00,"126,25","97,15"
04/10/2019 16:56:00,"127,8","97,72"
07/10/2019 16:56:00,"128,59","98,69"
08/10/2019 16:56:00,"126,03","96,8"
09/10/2019 16:56:00,"128,18","96,15"
10/10/2019 16:56:00,"129,89","97,5"
11/10/2019 16:56:00,"130,13","98,08"
14/10/2019 16:56:00,"130,7","99,97"
15/10/2019 16:56:00,"133,65","100,35"
16/10/2019 16:56:00,"132,54","100,58"
17/10/2019 16:56:00,"133,15","101,4"
18/10/2019 16:56:00,"131,4","101,05"
21/10/2019 16:56:00,"132,9","100,75"
22/10/2019 16:56:00,"130,65",102
23/10/2019 16:56:00,"129,65","103,24"
24/10/2019 16:56:00,"129,9","103,4"
25/10/2019 16:56:00,"129,72",103
28/10/2019 16:56:00,"129,6","103,37"
29/10/2019 16:56:00,"129,82","103,95"
30/10/2019 16:56:00,"129,99","103,5"
31/10/2019 16:56:00,130,"104,29"
01/11/2019 16:56:00,"129,93","103,23"
04/11/2019 16:56:00,"132,15","104,27"
05/11/2019 16:56:00,"131,15","104,63"
06/11/2019 16:56:00,"133,85","104,67"
07/11/2019 16:56:00,"135,6","104,35"
08/11/2019 16:56:00,"137,51","105,31"
11/11/2019 16:56:00,"137,17","103,4"
12/11/2019 16:56:00,"137,92","104,24"
13/11/2019 16:56:00,"138,53","102,45"
14/11/2019 16:56:00,"139,06","102,37"
18/11/2019 16:56:00,"140,9","102,55"
19/11/2019 16:56:00,"140,49",102
21/11/2019 16:56:00,"139,75","101,96"
22/11/2019 16:56:00,"139,85","103,5"
25/11/2019 16:56:00,"141,95","104,6"
26/11/2019 16:56:00,"142,93","104,25"
27/11/2019 16:56:00,"143,95","103,44"
28/11/2019 16:56:00,"142,99","103,68"
29/11/2019 16:56:00,"143,6","104,38"
02/12/2019 16:56:00,141,"104,35"
03/12/2019 16:56:00,"139,53","104,81"
04/12/2019 16:56:00,"140,37",105
05/12/2019 16:56:00,140,"106,1"
06/12/2019 16:56:00,"139,73","106,44"
09/12/2019 16:56:00,"139,45","106,93"
10/12/2019 16:56:00,"139,37","106,77"
11/12/2019 16:56:00,"138,8","106,58"
12/12/2019 16:56:00,"138,91","106,75"
13/12/2019 16:56:00,"139,72","107,85"
16/12/2019 16:56:00,"138,51","108,31"
17/12/2019 16:56:00,"139,2","107,72"
18/12/2019 16:56:00,139,"108,41"
19/12/2019 16:56:00,"138,2","110,16"
20/12/2019 16:56:00,"141,35","110,82"
23/12/2019 16:56:00,"141,55","110,84"
26/12/2019 16:56:00,"140,4","111,67"
27/12/2019 16:56:00,"140,35","112,81"
30/12/2019 16:56:00,"138,71","112,17"
02/01/2020 16:56:00,"140,6","111,23"
03/01/2020 17:50:00,"140,7","114,24"
07/01/2020 16:56:00,"141,3","113,8"
08/01/2020 16:56:00,"141,55","112,24"
09/01/2020 16:56:00,"143,4","111,95"
10/01/2020 16:56:00,"143,35","111,66"
13/01/2020 16:56:00,"146,05","111,28"
14/01/2020 16:56:00,"145,44","113,08"
15/01/2020 16:56:00,"147,5","113,32"
16/01/2020 16:56:00,"148,86","112,18"
17/01/2020 16:56:00,"148,55","112,35"
21/01/2020 16:56:00,"150,03","114,1"
22/01/2020 16:56:00,"148,99","114,41"
23/01/2020 16:56:00,"148,75","112,65"
24/01/2020 16:56:00,"147,82","114,1"
27/01/2020 16:56:00,"146,06","115,21"
28/01/2020 16:56:00,147,114
29/01/2020 16:56:00,149,"110,29"
30/01/2020 16:56:00,"149,89","112,3"
31/01/2020 16:56:00,"148,1","110,88"
03/02/2020 16:56:00,"147,97","111,19"
04/02/2020 16:56:00,"150,6","108,9"
05/02/2020 16:56:00,"151,5","110,42"
06/02/2020 16:56:00,"153,5","111,21"
07/02/2020 16:56:00,"153,9","111,77"
10/02/2020 16:56:00,"155,6","110,95"
11/02/2020 16:56:00,"156,15","109,35"
12/02/2020 16:56:00,"157,5","108,79"
13/02/2020 16:56:00,"157,7","111,3"
14/02/2020 16:56:00,"155,67","112,45"
17/02/2020 16:56:00,"158,98","110,9"
18/02/2020 16:56:00,"157,76","110,08"
19/02/2020 16:56:00,"158,65","110,8"
20/02/2020 16:56:00,"158,9","111,14"
21/02/2020 16:56:00,"157,25","112,08"
26/02/2020 16:56:00,"148,02","110,2"
27/02/2020 16:56:00,"143,75","109,45"
28/02/2020 16:56:00,"141,56","101,9"
02/03/2020 16:56:00,"148,63","99,2"
03/03/2020 16:56:00,"145,4","100,6"
04/03/2020 16:56:00,154,"102,99"
05/03/2020 16:56:00,"150,05","101,75"
06/03/2020 16:56:00,"147,72","103,1"
09/03/2020 16:56:00,"138,8","98,79"
10/03/2020 16:56:00,144,"94,4"
11/03/2020 16:56:00,"139,15","82,7"
12/03/2020 16:56:00,127,"88,63"
13/03/2020 16:56:00,"140,05","82,06"
16/03/2020 16:56:00,"129,22","70,1"
17/03/2020 16:56:00,"136,5","79,49"
18/03/2020 16:56:00,"133,5","68,4"
19/03/2020 16:56:00,"131,25",71
20/03/2020 16:56:00,125,"65,01"
23/03/2020 16:56:00,124,65
24/03/2020 16:56:00,135,"64,77"
25/03/2020 16:56:00,"134,15","61,14"
26/03/2020 16:56:00,"141,15","67,4"
27/03/2020 16:56:00,"139,4","71,73"
30/03/2020 16:56:00,146,"74,57"
31/03/2020 16:56:00,"144,62","70,22"
01/04/2020 16:56:00,"140,5","71,97"
02/04/2020 16:56:00,"143,5","69,35"
03/04/2020 16:56:00,"143,5","68,18"
06/04/2020 16:56:00,"150,8","69,63"
07/04/2020 16:56:00,"149,65","66,9"
08/04/2020 16:56:00,"151,8","71,57"
09/04/2020 16:56:00,"152,72","73,51"
13/04/2020 16:56:00,"153,98","75,73"
14/04/2020 16:56:00,"158,55","74,87"
15/04/2020 16:56:00,"157,05","75,96"
16/04/2020 16:56:00,"160,85","76,85"
17/04/2020 16:56:00,"162,1","76,05"
20/04/2020 16:56:00,"161,2","74,93"
22/04/2020 16:56:00,"163,1",76
23/04/2020 16:56:00,"166,52","75,66"
24/04/2020 16:56:00,"172,65","77,7"
27/04/2020 16:56:00,"174,97","76,65"
28/04/2020 16:56:00,"170,15","72,41"
29/04/2020 16:56:00,"168,8","75,29"
30/04/2020 16:56:00,"170,5","78,3"
04/05/2020 16:56:00,"169,2","80,18"
05/05/2020 16:56:00,"172,24","77,21"
06/05/2020 16:56:00,"174,65","76,1"
07/05/2020 16:56:00,183,"76,54"
08/05/2020 16:56:00,"180,75","76,2"
11/05/2020 16:56:00,"183,4","75,4"
12/05/2020 16:56:00,"181,2","77,43"
13/05/2020 16:56:00,"179,1","76,14"
14/05/2020 16:56:00,"178,12",75
15/05/2020 16:56:00,180,"75,15"
18/05/2020 16:56:00,"182,07","76,25"
19/05/2020 16:56:00,184,"74,56"
20/05/2020 16:56:00,"182,2","78,03"
21/05/2020 16:56:00,"176,85","77,65"
22/05/2020 16:56:00,"176,75","78,45"
25/05/2020 16:56:00,176,"79,97"
26/05/2020 16:56:00,"172,15","79,94"
27/05/2020 16:56:00,"172,9","82,6"
28/05/2020 16:56:00,"175,9","82,45"
29/05/2020 16:56:00,"175,65","84,68"
01/06/2020 16:56:00,"177,15","83,65"
02/06/2020 16:56:00,"173,5","84,15"
03/06/2020 16:56:00,"171,3","85,33"
04/06/2020 16:56:00,"171,98","87,78"
05/06/2020 16:56:00,"170,9","89,37"
08/06/2020 16:56:00,169,"90,31"
09/06/2020 16:56:00,"169,15","91,05"
10/06/2020 16:56:00,"170,51","93,95"
12/06/2020 16:56:00,"165,8","92,95"
15/06/2020 16:56:00,"169,8","91,17"
16/06/2020 16:56:00,"176,2","89,25"
17/06/2020 16:56:00,"176,25","89,07"
18/06/2020 16:56:00,"180,45",90
19/06/2020 16:56:00,"177,3","91,95"
22/06/2020 16:56:00,"176,75","92,63"
23/06/2020 16:56:00,"174,1","92,64"
24/06/2020 16:56:00,"175,21","91,75"
25/06/2020 16:56:00,"177,05","92,26"
26/06/2020 16:56:00,"177,3","90,77"
29/06/2020 16:56:00,"178,31","92,39"
30/06/2020 16:56:00,"181,72","90,22"
01/07/2020 16:56:00,"177,99","92,3"
02/07/2020 16:56:00,"181,24","91,62"
03/07/2020 16:56:00,182,"92,68"
06/07/2020 16:56:00,"183,45","92,5"
07/07/2020 16:56:00,"182,6","93,19"
08/07/2020 16:56:00,"182,8","95,31"
10/07/2020 16:56:00,"182,8","94,1"
13/07/2020 16:56:00,"183,37","96,1"
14/07/2020 16:56:00,"184,85","96,34"
15/07/2020 16:56:00,"187,7","95,05"
16/07/2020 16:56:00,"184,5","96,6"
17/07/2020 16:56:00,"187,25","98,03"
20/07/2020 16:56:00,"187,61","96,82"
21/07/2020 16:56:00,"183,2","99,13"
22/07/2020 16:56:00,"180,35","100,5"
23/07/2020 16:56:00,"182,12","100,29"
24/07/2020 16:56:00,"180,68","100,38"
27/07/2020 16:56:00,"179,7","98,4"
28/07/2020 16:56:00,"179,25","98,59"
29/07/2020 16:56:00,"182,22","100,46"
30/07/2020 16:56:00,"180,8","100,05"
31/07/2020 16:56:00,"183,68","101,48"
03/08/2020 16:56:00,"188,9","101,31"
04/08/2020 16:56:00,"188,05","99,29"
05/08/2020 16:56:00,"189,84","99,2"
06/08/2020 16:56:00,"192,4","97,6"
07/08/2020 16:56:00,"196,75","98,99"
10/08/2020 16:56:00,"198,39","100,17"
11/08/2020 16:56:00,"194,8","98,83"
12/08/2020 16:56:00,"198,4","99,54"
13/08/2020 16:56:00,196,"98,2"
14/08/2020 16:56:00,"197,8","98,33"
17/08/2020 16:56:00,"201,1","96,51"
18/08/2020 16:56:00,"200,34","97,47"
19/08/2020 16:56:00,"202,35","95,83"
20/08/2020 16:56:00,203,"98,25"
21/08/2020 16:56:00,207,97
24/08/2020 16:56:00,"207,3","97,67"
25/08/2020 16:56:00,"205,39","97,6"
26/08/2020 16:56:00,211,"98,5"
27/08/2020 16:56:00,"210,2","98,35"
28/08/2020 16:56:00,"205,2","96,63"
31/08/2020 16:56:00,"207,15","96,87"
01/09/2020 16:56:00,205,"98,3"
02/09/2020 16:56:00,"206,61","95,7"
03/09/2020 16:56:00,"198,01","98,35"
04/09/2020 16:56:00,"195,6","98,15"
08/09/2020 16:56:00,"192,46","96,96"
09/09/2020 16:56:00,"194,5","97,42"
10/09/2020 16:56:00,"192,4","96,8"
11/09/2020 16:56:00,"192,5","97,5"
14/09/2020 16:56:00,"192,4","95,04"
15/09/2020 16:56:00,"193,5","94,48"
16/09/2020 16:56:00,192,"96,51"
17/09/2020 16:56:00,"190,4","96,46"
18/09/2020 16:56:00,"193,8","95,91"
21/09/2020 16:56:00,"191,03","96,37"
22/09/2020 16:56:00,"195,8","94,64"
23/09/2020 16:56:00,"196,02","93,4"
24/09/2020 16:56:00,"193,02","93,67"
25/09/2020 16:56:00,198,"92,17"
28/09/2020 16:56:00,"204,5","93,3"
29/09/2020 16:56:00,"207,7","93,5"
30/09/2020 16:56:00,"203,98","91,2"
01/10/2020 16:56:00,"206,8","89,92"
02/10/2020 16:56:00,"205,4","91,05"
05/10/2020 16:56:00,"205,02","91,91"
06/10/2020 16:56:00,"203,45","90,11"
07/10/2020 16:56:00,"207,61","92,64"
08/10/2020 16:56:00,208,"92,03"
09/10/2020 16:56:00,"207,2","91,95"
13/10/2020 16:56:00,"212,4","94,27"
14/10/2020 16:56:00,"211,27","93,65"
15/10/2020 16:56:00,"211,92","94,8"
16/10/2020 16:56:00,"212,61","95,59"
19/10/2020 16:56:00,"207,86","95,34"
20/10/2020 16:56:00,"208,68","94,54"
21/10/2020 16:56:00,"208,3",95
22/10/2020 16:56:00,"209,2","96,67"
23/10/2020 16:56:00,"210,5","96,65"
26/10/2020 16:56:00,"206,94","98,06"
27/10/2020 16:56:00,"208,6","97,44"
28/10/2020 16:56:00,204,"97,23"
29/10/2020 16:56:00,"206,5","95,68"
30/10/2020 16:56:00,"202,6","91,56"
03/11/2020 16:56:00,210,"92,8"
04/11/2020 16:56:00,211,"90,66"
05/11/2020 16:56:00,"210,5","92,26"
06/11/2020 16:56:00,"204,3","94,16"
09/11/2020 16:56:00,"206,2","96,95"
10/11/2020 16:56:00,"208,1","97,19"
11/11/2020 16:56:00,210,"99,5"
12/11/2020 16:56:00,"209,5",101
13/11/2020 16:56:00,"212,5","100,89"
16/11/2020 16:56:00,"213,4","98,7"
17/11/2020 16:56:00,"211,01","100,83"
18/11/2020 16:56:00,"206,92","102,51"
19/11/2020 16:56:00,"205,1","103,1"
20/11/2020 16:56:00,"206,91","101,92"
23/11/2020 16:56:00,211,"102,73"
24/11/2020 16:56:00,"211,49","102,03"
25/11/2020 16:56:00,209,"103,28"
26/11/2020 16:56:00,"208,5","105,72"
27/11/2020 16:56:00,211,"105,83"
30/11/2020 16:56:00,210,"106,02"
01/12/2020 16:56:00,207,"106,44"
02/12/2020 16:56:00,"207,35",105
03/12/2020 16:56:00,205,"107,05"
04/12/2020 16:56:00,"205,9","107,75"
07/12/2020 16:56:00,"203,6","108,15"
08/12/2020 16:56:00,"205,4","109,43"
09/12/2020 16:56:00,"204,7","109,31"
10/12/2020 16:56:00,"199,8","109,44"
11/12/2020 16:56:00,"200,65","108,77"
14/12/2020 16:56:00,"201,2","110,7"
15/12/2020 16:56:00,"203,2","110,79"
16/12/2020 16:56:00,"203,3","110,2"
17/12/2020 16:56:00,203,"111,76"
18/12/2020 16:56:00,"203,05","113,35"
21/12/2020 16:56:00,"204,4","113,99"
22/12/2020 16:56:00,"205,01","113,5"
23/12/2020 16:56:00,"207,32","111,43"
28/12/2020 16:56:00,"211,5","112,25"
29/12/2020 16:56:00,210,"113,14"
30/12/2020 16:56:00,"210,04","114,7"
04/01/2021 16:56:00,"210,8","114,97"
05/01/2021 16:56:00,"212,9","114,65"
06/01/2021 16:56:00,"215,76","114,09"
07/01/2021 16:56:00,"222,35","114,69"
08/01/2021 16:56:00,224,"114,55"
11/01/2021 16:56:00,"226,5","118,37"
12/01/2021 19:30:00,219,"120,4"
13/01/2021 16:56:00,"218,5","118,62"
14/01/2021 16:56:00,"214,02","119,45"
15/01/2021 16:56:00,"215,4","117,36"
18/01/2021 16:56:00,"215,14","118,68"
19/01/2021 16:56:00,"220,24","115,78"
20/01/2021 16:56:00,"221,35","116,54"
21/01/2021 16:56:00,"223,83",116
22/01/2021 16:56:00,"226,9","115,24"
26/01/2021 16:56:00,"223,68","113,81"
27/01/2021 16:56:00,218,"113,18"
28/01/2021 16:56:00,"223,5","112,08"
29/01/2021 16:56:00,220,"110,96"
01/02/2021 16:56:00,"221,3","114,51"
02/02/2021 16:56:00,"222,23","110,56"
03/02/2021 16:56:00,223,"113,06"
04/02/2021 16:56:00,"227,6","113,85"
05/02/2021 16:56:00,"226,5","115,25"
08/02/2021 16:56:00,227,"114,62"
09/02/2021 16:56:00,228,"115,82"
10/02/2021 16:56:00,"228,3","115,18"
11/02/2021 16:56:00,"228,48","114,91"
12/02/2021 16:56:00,"229,4","113,92"
17/02/2021 16:56:00,230,"114,9"
18/02/2021 16:56:00,"229,8","115,05"
19/02/2021 16:56:00,228,"115,86"
22/02/2021 16:56:00,"229,5","114,61"
23/02/2021 16:56:00,228,"113,82"
24/02/2021 16:56:00,"230,75","108,25"
25/02/2021 16:56:00,"229,2","110,76"
26/02/2021 16:56:00,231,"111,46"
01/03/2021 16:56:00,"238,8","107,53"
02/03/2021 16:56:00,"238,4","105,59"
03/03/2021 16:56:00,"232,1","105,94"
04/03/2021 16:56:00,"231,3","107,5"
05/03/2021 16:56:00,237,"107,16"
08/03/2021 16:56:00,"243,25","108,57"
09/03/2021 16:56:00,"244,25","110,93"
10/03/2021 16:56:00,"240,68","105,35"
11/03/2021 16:56:00,"236,95","107,19"
12/03/2021 19:30:00,"237,2","108,63"
15/03/2021 16:56:00,242,"110,45"
16/03/2021 16:56:00,"241,95","109,68"
17/03/2021 16:56:00,"241,9","110,66"
18/03/2021 16:56:00,"236,9","109,69"
19/03/2021 16:56:00,"232,2","112,05"
22/03/2021 16:56:00,"236,25","110,5"
23/03/2021 16:56:00,"234,58","111,7"
24/03/2021 16:56:00,237,"110,69"
25/03/2021 16:56:00,"240,71","109,02"
26/03/2021 16:56:00,"246,8","107,87"
29/03/2021 16:56:00,"247,87","109,38"
30/03/2021 16:56:00,"247,5","110,28"
31/03/2021 16:56:00,"243,2","110,96"
01/04/2021 16:56:00,"249,4","112,43"
05/04/2021 16:56:00,"251,5","112,02"
06/04/2021 16:56:00,"247,99","110,68"
07/04/2021 16:56:00,"250,25","113,21"
08/04/2021 16:56:00,"248,5","113,27"
09/04/2021 16:56:00,254,"113,18"
12/04/2021 19:30:00,"256,54","113,75"
13/04/2021 16:56:00,"257,2","113,01"
14/04/2021 16:56:00,"254,29","114,4"
15/04/2021 16:56:00,"254,95","114,67"
16/04/2021 16:56:00,255,"115,6"
19/04/2021 16:56:00,"251,65","116,2"
20/04/2021 16:56:00,"249,8","116,46"
22/04/2021 16:56:00,"245,28","116,34"
23/04/2021 16:56:00,249,"115,48"
26/04/2021 16:56:00,"247,5","114,95"
27/04/2021 16:56:00,"248,5","115,97"
28/04/2021 16:56:00,244,"115,95"
29/04/2021 16:56:00,"244,5","114,78"
30/04/2021 16:56:00,247,"116,4"
03/05/2021 16:56:00,"247,39","115,32"
04/05/2021 16:56:00,"246,2","114,4"
05/05/2021 16:56:00,"242,5","114,68"
06/05/2021 16:56:00,"241,2","113,27"
07/05/2021 16:56:00,"240,36","115,15"
10/05/2021 16:56:00,"237,5","115,43"
11/05/2021 16:56:00,"235,9","117,46"
12/05/2021 16:56:00,235,"117,14"
13/05/2021 16:56:00,"236,35","118,13"
14/05/2021 16:56:00,239,"115,27"
17/05/2021 16:56:00,"238,9","116,04"
18/05/2021 16:56:00,"235,85","117,24"
19/05/2021 16:56:00,"237,5","118,31"
20/05/2021 16:56:00,238,"118,19"
21/05/2021 16:56:00,242,"118,01"
24/05/2021 16:56:00,"242,5","117,91"
25/05/2021 16:56:00,"242,43","118,01"
26/05/2021 16:56:00,"241,5","119,26"
27/05/2021 16:56:00,"240,6","118,4"
28/05/2021 16:56:00,"238,9","119,24"
31/05/2021 16:56:00,238,"119,59"
01/06/2021 16:56:00,"234,5","120,72"
02/06/2021 16:56:00,"232,9","121,25"
04/06/2021 16:56:00,"231,71","123,33"
07/06/2021 16:56:00,"231,46","124,67"
08/06/2021 16:56:00,"231,47","125,05"
09/06/2021 16:56:00,232,"125,75"
10/06/2021 16:56:00,"234,1","124,71"
11/06/2021 16:56:00,"237,4","124,88"
14/06/2021 16:56:00,"234,9","125,15"
15/06/2021 16:56:00,"232,9","124,48"
16/06/2021 16:56:00,"232,8","125,15"
17/06/2021 16:56:00,"230,2","125,18"
18/06/2021 16:56:00,"229,4","124,22"
21/06/2021 16:56:00,230,"123,09"
22/06/2021 16:56:00,"229,99","123,27"
23/06/2021 16:56:00,228,"124,23"
24/06/2021 16:56:00,"226,7","123,82"
25/06/2021 16:56:00,"228,6","123,54"
28/06/2021 16:56:00,"229,7","124,53"
29/06/2021 16:56:00,"229,7","122,5"
30/06/2021 16:56:00,"232,5","122,45"
01/07/2021 16:56:00,"236,2","122,31"
02/07/2021 16:56:00,"238,1","121,81"
05/07/2021 16:56:00,"239,2","120,73"
06/07/2021 16:56:00,"245,2","122,78"
07/07/2021 16:56:00,"248,95","121,97"
08/07/2021 16:56:00,247,"120,3"
12/07/2021 19:30:00,247,"122,28"
13/07/2021 16:56:00,"246,5","120,66"
14/07/2021 16:56:00,"242,21","122,78"
15/07/2021 16:56:00,"242,3","123,32"
16/07/2021 16:56:00,"241,4","123,47"
19/07/2021 16:56:00,"242,3","122,8"
20/07/2021 16:56:00,"246,39","121,15"
21/07/2021 16:56:00,"246,35","119,74"
22/07/2021 16:56:00,"248,87","120,6"
23/07/2021 16:56:00,"249,65","121,12"
26/07/2021 16:56:00,"248,98","121,43"
27/07/2021 16:56:00,"248,9","120,2"
28/07/2021 16:56:00,"244,67","121,2"
29/07/2021 16:56:00,"244,5","119,76"
30/07/2021 16:56:00,"250,35","121,45"
02/08/2021 16:56:00,249,"120,73"
03/08/2021 16:56:00,"249,8","117,11"
04/08/2021 16:56:00,"248,73","117,6"
05/08/2021 16:56:00,"251,3","118,73"
06/08/2021 16:56:00,"253,5","116,96"
09/08/2021 16:56:00,"252,73","116,93"
10/08/2021 16:56:00,"250,8","118,24"
11/08/2021 16:56:00,"253,1","118,14"
12/08/2021 19:30:00,"254,9","117,57"
13/08/2021 16:56:00,"254,89","117,26"
16/08/2021 16:56:00,257,"115,87"
17/08/2021 16:56:00,"254,55","116,56"
18/08/2021 16:56:00,"256,5","114,63"
19/08/2021 16:56:00,"260,39","113,35"
20/08/2021 16:56:00,"259,79","112,06"
23/08/2021 16:56:00,"263,09","112,85"
24/08/2021 16:56:00,"257,65","113,65"
25/08/2021 16:56:00,"254,7","113,05"
26/08/2021 16:56:00,"255,46","115,63"
27/08/2021 16:56:00,"255,45","116,14"
30/08/2021 16:56:00,256,"114,07"
31/08/2021 16:56:00,254,"116,18"
01/09/2021 16:56:00,"256,49","115,08"
02/09/2021 16:56:00,"255,2","114,08"
03/09/2021 16:56:00,"256,5","114,8"
06/09/2021 16:56:00,"256,25","112,15"
08/09/2021 16:56:00,"261,5","112,09"
09/09/2021 16:56:00,256,"113,48"
10/09/2021 16:56:00,256,"109,08"
