Data,IVVB11,BOVA11
13/09/2021 16:56:00,"252,85","111,51"
14/09/2021 16:56:00,254,"109,88"
15/09/2021 16:56:00,"255,65","112,12"
16/09/2021 16:56:00,"256,35","111,7"
17/09/2021 16:56:00,"254,52","110,68"
20/09/2021 16:56:00,"252,43","109,44"
21/09/2021 16:56:00,"249,92","107,14"
22/09/2021 16:56:00,"253,01","104,77"
23/09/2021 16:56:00,"257,2","105,77"
24/09/2021 16:56:00,259,"107,99"
27/09/2021 16:56:00,"259,4","109,6"
28/09/2021 16:56:00,"256,35","109,03"
29/09/2021 16:56:00,"256,82","108,89"
30/09/2021 16:56:00,255,"105,83"
01/10/2021 16:56:00,254,"106,83"
04/10/2021 16:56:00,"254,18","106,49"
05/10/2021 16:56:00,"258,7","108,49"
06/10/2021 16:56:00,"260,04","106,18"
07/10/2021 16:56:00,"263,7","106,12"
08/10/2021 16:56:00,"263,01","106,37"
11/10/2021 16:56:00,"263,55","106,42"
13/10/2021 16:56:00,"261,56","108,39"
14/10/2021 16:56:00,"265,72","107,75"
15/10/2021 16:56:00,266,"109,24"
18/10/2021 16:56:00,"269,8","108,97"
19/10/2021 16:56:00,"274,01","110,22"
20/10/2021 16:56:00,"274,99","109,95"
21/10/2021 16:56:00,280,"106,8"
22/10/2021 16:56:00,"278,88","106,4"
25/10/2021 16:56:00,"276,5","103,65"
26/10/2021 16:56:00,"277,98","102,33"
27/10/2021 16:56:00,"275,2","104,55"
28/10/2021 16:56:00,"281,9","102,25"
29/10/2021 16:56:00,283,"102,4"
01/11/2021 16:56:00,284,"100,61"
03/11/2021 16:56:00,"283,3","99,68"
04/11/2021 16:56:00,"285,9","101,52"
05/11/2021 16:56:00,"282,95",102
08/11/2021 16:56:00,"283,97","99,65"
09/11/2021 16:56:00,280,"100,81"
10/11/2021 16:56:00,"278,46","100,83"
11/11/2021 16:56:00,"273,9","101,39"
12/11/2021 19:30:00,"278,12","102,02"
16/11/2021 16:56:00,"281,01","103,55"
17/11/2021 16:56:00,"282,96","102,13"
18/11/2021 16:56:00,"284,68","100,36"
19/11/2021 19:30:00,"286,41","99,25"
22/11/2021 19:30:00,"285,69","98,65"
23/11/2021 19:30:00,"285,45","99,27"
24/11/2021 19:30:00,"286,21","98,24"
25/11/2021 19:30:00,"285,5",100
26/11/2021 19:30:00,"279,15","100,66"
29/11/2021 19:30:00,284,"101,99"
30/11/2021 18:00:00,"280,55","98,39"
01/12/2021 16:56:00,279,"99,01"
02/12/2021 16:56:00,281,"98,35"
03/12/2021 16:56:00,"279,1","97,09"
06/12/2021 16:56:00,"284,02","100,43"
07/12/2021 16:56:00,"287,09","101,32"
08/12/2021 16:56:00,284,103
09/12/2021 16:56:00,"283,12","103,63"
10/12/2021 16:56:00,"287,22","104,2"
13/12/2021 18:00:00,288,"102,14"
14/12/2021 18:00:00,"286,67","103,73"
15/12/2021 18:00:00,"290,88","103,5"
16/12/2021 18:00:00,"290,35","102,7"
17/12/2021 18:00:00,"286,74","103,2"
20/12/2021 18:00:00,"286,23","104,41"
21/12/2021 18:00:00,"291,3","103,1"
22/12/2021 18:00:00,"290,22",101
23/12/2021 18:00:00,"292,59","101,42"
27/12/2021 18:00:00,"294,56","101,43"
28/12/2021 18:00:00,"294,03","100,85"
29/12/2021 18:00:00,"297,75","101,6"
30/12/2021 18:00:00,"293,56","101,06"
03/01/2022 16:56:00,297,"100,25"
04/01/2022 16:56:00,"296,55","100,8"
05/01/2022 16:56:00,"293,6","99,93"
06/01/2022 16:56:00,"291,3","99,57"
07/01/2022 16:56:00,"287,95","97,1"
10/01/2022 16:56:00,288,"97,85"
11/01/2022 16:56:00,"286,9","98,7"
12/01/2022 16:56:00,"285,32","98,43"
13/01/2022 16:56:00,282,"100,1"
14/01/2022 16:56:00,"280,3","101,91"
17/01/2022 16:56:00,281,"101,55"
18/01/2022 16:56:00,"277,94","103,07"
19/01/2022 16:56:00,"269,8","102,58"
20/01/2022 16:56:00,"265,3","102,85"
21/01/2022 16:56:00,261,"104,05"
24/01/2022 16:56:00,"262,3","104,9"
25/01/2022 16:56:00,"258,8","104,7"
26/01/2022 16:56:00,"256,6","104,08"
27/01/2022 16:56:00,"254,05","106,33"
28/01/2022 16:56:00,"259,05","107,39"
31/01/2022 16:56:00,"260,4","108,2"
01/02/2022 16:56:00,"260,01","107,58"
02/02/2022 16:56:00,262,"107,98"
03/02/2022 16:56:00,"260,5","109,15"
04/02/2022 16:56:00,"260,2","107,69"
07/02/2022 16:56:00,"257,8","107,77"
08/02/2022 16:56:00,260,"108,02"
09/02/2022 16:56:00,262,"107,72"
10/02/2022 16:56:00,258,"108,23"
11/02/2022 16:56:00,253,"108,23"
14/02/2022 16:56:00,250,"109,1"
15/02/2022 16:56:00,"251,4","109,31"
16/02/2022 16:56:00,"249,74","109,52"
17/02/2022 16:56:00,"246,71","110,6"
18/02/2022 16:56:00,"243,4","110,77"
21/02/2022 16:56:00,"237,5","109,1"
22/02/2022 16:56:00,"236,4","108,51"
23/02/2022 16:56:00,232,"107,45"
24/02/2022 16:56:00,238,109
25/02/2022 16:56:00,"245,5","107,58"
02/03/2022 16:56:00,"243,6","107,48"
03/03/2022 16:56:00,"239,4","108,9"
04/03/2022 16:56:00,"239,1","111,1"
07/03/2022 16:56:00,234,"111,02"
08/03/2022 16:56:00,"230,4","110,4"
09/03/2022 16:56:00,234,"107,11"
10/03/2022 16:56:00,"233,4","107,29"
11/03/2022 16:56:00,"233,35","109,78"
14/03/2022 16:56:00,"234,4","109,4"
15/03/2022 16:56:00,"240,15","107,7"
16/03/2022 16:56:00,243,"106,04"
17/03/2022 16:56:00,"242,6","104,9"
18/03/2022 16:56:00,"244,5","107,14"
21/03/2022 16:56:00,"241,35","108,83"
22/03/2022 16:56:00,"242,65","110,73"
23/03/2022 16:56:00,"235,8","111,94"
24/03/2022 16:56:00,"237,5","113,1"
25/03/2022 16:56:00,"235,45","112,9"
28/03/2022 16:56:00,"238,3","114,74"
29/03/2022 16:56:00,"240,65","114,75"
30/03/2022 16:56:00,"240,56","114,51"
31/03/2022 16:56:00,"235,65","115,75"
01/04/2022 16:56:00,"231,99","115,9"
04/04/2022 16:56:00,"230,88","115,6"
05/04/2022 16:56:00,"230,5","117,2"
06/04/2022 16:56:00,"231,5","116,8"
07/04/2022 16:56:00,233,"114,51"
08/04/2022 16:56:00,"231,03","113,87"
11/04/2022 16:56:00,"226,1","114,65"
12/04/2022 16:56:00,"224,5","113,98"
13/04/2022 16:56:00,"227,4","112,57"
14/04/2022 16:56:00,"225,2","111,77"
18/04/2022 16:56:00,"223,51","112,52"
19/04/2022 16:56:00,"227,15","111,65"
20/04/2022 16:56:00,"225,5","111,46"
22/04/2022 16:56:00,224,"110,92"
25/04/2022 16:56:00,"228,47","110,05"
26/04/2022 16:56:00,"227,4","106,75"
27/04/2022 16:56:00,227,"106,76"
28/04/2022 16:56:00,232,"104,28"
29/04/2022 16:56:00,"224,1","105,52"
02/05/2022 16:56:00,"230,2","105,86"
03/05/2022 16:56:00,"226,75","103,4"
04/05/2022 16:56:00,231,"102,72"
05/05/2022 16:56:00,228,"102,72"
06/05/2022 16:56:00,"229,15","104,38"
09/05/2022 16:56:00,225,"101,5"
10/05/2022 16:56:00,"224,5","101,23"
11/05/2022 16:56:00,"221,75","99,68"
12/05/2022 16:56:00,"220,62","99,24"
13/05/2022 16:56:00,"222,25","100,64"
16/05/2022 16:56:00,"221,94","102,04"
17/05/2022 16:56:00,"221,86","103,29"
18/05/2022 16:56:00,214,"104,4"
19/05/2022 16:56:00,211,"104,9"
20/05/2022 16:56:00,"208,89","102,21"
23/05/2022 16:56:00,"209,69","103,08"
24/05/2022 16:56:00,"209,95","104,66"
25/05/2022 16:56:00,"210,2","106,76"
26/05/2022 16:56:00,"211,75","106,64"
27/05/2022 16:56:00,216,"106,66"
30/05/2022 16:56:00,"216,39","108,02"
31/05/2022 16:56:00,"214,5","107,9"
01/06/2022 16:56:00,"216,25","106,92"
02/06/2022 16:56:00,"219,35","107,18"
03/06/2022 16:56:00,"215,35","107,47"
06/06/2022 16:56:00,"216,75","108,43"
07/06/2022 16:56:00,222,"107,48"
08/06/2022 16:56:00,"220,9","106,42"
09/06/2022 16:56:00,218,"106,15"
10/06/2022 16:56:00,"212,75","104,6"
13/06/2022 16:56:00,210,"103,68"
14/06/2022 16:56:00,"209,75","101,82"
15/06/2022 16:56:00,209,"99,12"
17/06/2022 16:56:00,"207,5","98,36"
20/06/2022 16:56:00,211,"99,38"
21/06/2022 16:56:00,"212,5","96,21"
22/06/2022 16:56:00,"213,55","96,29"
23/06/2022 16:56:00,"217,65","96,4"
24/06/2022 16:56:00,"225,5","96,03"
27/06/2022 16:56:00,"223,7","94,66"
28/06/2022 16:56:00,"220,5","95,47"
29/06/2022 16:56:00,"217,5","97,35"
30/06/2022 16:56:00,"216,7","97,05"
01/07/2022 16:56:00,227,96
04/07/2022 16:56:00,"222,99",95
05/07/2022 16:56:00,"226,5","95,63"
06/07/2022 16:56:00,"228,16","95,2"
07/07/2022 16:56:00,"228,55","94,8"
08/07/2022 16:56:00,"225,2","95,42"
11/07/2022 16:56:00,227,"97,38"
12/07/2022 16:56:00,"227,85","96,88"
13/07/2022 16:56:00,"225,24","94,8"
14/07/2022 16:56:00,"225,75","94,9"
15/07/2022 16:56:00,"228,85","94,51"
18/07/2022 16:56:00,"228,5","92,55"
19/07/2022 16:56:00,"233,9","93,27"
20/07/2022 16:56:00,"237,15","93,37"
21/07/2022 16:56:00,"240,13","94,7"
22/07/2022 16:56:00,"238,84","94,95"
25/07/2022 16:56:00,"233,75","95,35"
26/07/2022 16:56:00,"230,5","95,42"
27/07/2022 16:56:00,"231,65","96,75"
28/07/2022 16:56:00,"230,8","96,15"
29/07/2022 16:56:00,"234,5","97,83"
01/08/2022 16:56:00,"233,95","99,1"
02/08/2022 16:56:00,237,"99,3"
03/08/2022 16:56:00,"240,55","98,56"
04/08/2022 16:56:00,"237,7","99,53"
05/08/2022 16:56:00,235,"100,2"
08/08/2022 16:56:00,"232,19","102,48"
09/08/2022 16:56:00,"232,57","102,74"
10/08/2022 16:56:00,"234,89","104,8"
11/08/2022 16:56:00,"238,79","105,05"
12/08/2022 16:56:00,"238,34","106,56"
15/08/2022 16:56:00,241,"105,88"
16/08/2022 16:56:00,"243,19","108,64"
17/08/2022 16:56:00,"242,55","108,97"
18/08/2022 16:56:00,"243,5","109,76"
19/08/2022 16:56:00,"240,15","109,99"
22/08/2022 16:56:00,"235,1","109,94"
23/08/2022 16:56:00,"231,41","107,53"
24/08/2022 16:56:00,"232,7","106,73"
25/08/2022 16:56:00,"235,51","109,1"
26/08/2022 16:56:00,226,"109,18"
29/08/2022 16:56:00,223,"109,6"
30/08/2022 16:56:00,"223,85","108,36"
31/08/2022 16:56:00,226,"108,4"
01/09/2022 16:56:00,"228,35","106,4"
02/09/2022 16:56:00,"223,55","105,83"
05/09/2022 16:56:00,223,"106,59"
06/09/2022 16:56:00,225,"107,09"
08/09/2022 16:56:00,"229,5","108,45"
09/09/2022 16:56:00,"230,2","105,95"
12/09/2022 16:56:00,"230,5","106,18"
13/09/2022 16:56:00,"224,5","108,4"
14/09/2022 16:56:00,"224,75","109,55"
15/09/2022 16:56:00,225,"106,98"
16/09/2022 16:56:00,"224,25","106,75"
19/09/2022 16:56:00,"221,25","106,11"
20/09/2022 16:56:00,"218,25","105,6"
21/09/2022 16:56:00,"215,35","108,22"
22/09/2022 16:56:00,"211,9","108,85"
23/09/2022 16:56:00,"213,75","108,16"
26/09/2022 16:56:00,"216,35","110,13"
27/09/2022 16:56:00,"215,55","107,84"
28/09/2022 16:56:00,219,"105,13"
29/09/2022 16:56:00,"215,98","104,68"
30/09/2022 16:56:00,"213,5","104,82"
03/10/2022 16:56:00,"209,14","103,8"
04/10/2022 16:56:00,"215,4","106,46"
05/10/2022 16:56:00,"215,5","112,4"
06/10/2022 16:56:00,"214,75","112,35"
07/10/2022 16:56:00,"208,7","113,32"
10/10/2022 16:56:00,"206,3","113,47"
11/10/2022 16:56:00,"208,6","112,78"
13/10/2022 16:56:00,213,"112,08"
14/10/2022 16:56:00,"209,9","110,89"
17/10/2022 16:56:00,"214,15","110,26"
18/10/2022 16:56:00,"215,5","108,22"
19/10/2022 16:56:00,"214,4","109,9"
20/10/2022 16:56:00,210,"111,94"
21/10/2022 16:56:00,213,"112,35"
24/10/2022 16:56:00,"221,55","112,9"
25/10/2022 16:56:00,"225,7","116,43"
26/10/2022 16:56:00,"226,7","112,14"
27/10/2022 16:56:00,"222,9","110,48"
28/10/2022 16:56:00,"226,9","108,78"
31/10/2022 16:56:00,"220,24",110
01/11/2022 16:56:00,"217,35",113
03/11/2022 16:56:00,"209,65","112,15"
04/11/2022 16:56:00,"209,85","112,81"
07/11/2022 16:56:00,"216,75","113,1"
08/11/2022 16:56:00,"217,25",114
09/11/2022 16:56:00,215,"111,22"
10/11/2022 16:56:00,"233,75","112,3"
11/11/2022 16:56:00,"234,42","109,75"
14/11/2022 16:56:00,"232,25","106,1"
16/11/2022 16:56:00,"235,3","108,55"
17/11/2022 16:56:00,"235,3","109,24"
18/11/2022 16:56:00,235,"106,04"
21/11/2022 16:56:00,"231,4","105,69"
22/11/2022 16:56:00,"236,9","104,85"
23/11/2022 16:56:00,"237,75","106,08"
24/11/2022 16:56:00,"239,48","105,07"
25/11/2022 16:56:00,240,"105,24"
28/11/2022 16:56:00,"234,7","108,2"
29/11/2022 16:56:00,230,"105,07"
30/11/2022 16:56:00,"233,25","105,15"
01/12/2022 16:56:00,"233,5","107,29"
02/12/2022 16:56:00,"234,45","108,58"
05/12/2022 16:56:00,233,"107,06"
06/12/2022 16:56:00,"227,5","107,95"
07/12/2022 16:56:00,"225,9","105,63"
08/12/2022 16:56:00,228,"106,74"
09/12/2022 16:56:00,"227,45","105,59"
12/12/2022 16:56:00,"232,69","103,57"
13/12/2022 16:56:00,"233,95","103,9"
14/12/2022 16:56:00,"232,69","101,8"
15/12/2022 16:56:00,"227,9","100,3"
16/12/2022 16:56:00,"224,84","100,7"
19/12/2022 16:56:00,"222,63","100,5"
20/12/2022 16:56:00,"218,88","99,4"
21/12/2022 16:56:00,"222,06","101,37"
22/12/2022 16:56:00,220,"103,55"
23/12/2022 16:56:00,"218,6","103,87"
26/12/2022 16:56:00,219,"103,93"
27/12/2022 16:56:00,"222,2",106
28/12/2022 16:56:00,220,"105,15"
29/12/2022 16:56:00,225,"104,9"
02/01/2023 16:56:00,"227,5","106,8"
03/01/2023 16:56:00,"230,5","105,95"
04/01/2023 16:56:00,232,"102,63"
05/01/2023 16:56:00,"224,88","100,48"
06/01/2023 16:56:00,"224,5","101,92"
09/01/2023 16:56:00,"225,45","104,27"
10/01/2023 16:56:00,"225,5","105,5"
11/01/2023 16:56:00,"226,2","105,35"
12/01/2023 16:56:00,"224,25","107,18"
13/01/2023 16:56:00,"224,85","109,1"
16/01/2023 16:56:00,228,"108,26"
17/01/2023 16:56:00,225,"107,35"
18/01/2023 16:56:00,"224,5","105,47"
19/01/2023 16:56:00,"222,5","107,8"
23/01/2023 16:56:00,"230,55","108,33"
24/01/2023 16:56:00,"227,6","109,11"
25/01/2023 16:56:00,"224,7","108,45"
26/01/2023 16:56:00,"226,95","107,9"
27/01/2023 16:56:00,"229,56","109,43"
30/01/2023 16:56:00,227,"110,65"
31/01/2023 16:56:00,"228,2","110,42"
01/02/2023 16:56:00,230,"108,4"
02/02/2023 16:56:00,"231,42","108,7"
03/02/2023 16:56:00,239,"109,84"
06/02/2023 16:56:00,"233,1","108,4"
07/02/2023 16:56:00,"239,42","106,3"
08/02/2023 16:56:00,"235,7","104,87"
09/02/2023 16:56:00,236,"105,25"
10/02/2023 16:56:00,231,"104,1"
13/02/2023 16:56:00,"235,5","106,34"
14/02/2023 16:56:00,"236,5","104,44"
15/02/2023 16:56:00,240,"104,75"
16/02/2023 16:56:00,"235,45","105,47"
17/02/2023 16:56:00,233,"104,43"
22/02/2023 16:56:00,228,"106,05"
23/02/2023 16:56:00,228,"106,5"
24/02/2023 16:56:00,229,"105,56"
27/02/2023 16:56:00,"229,09","103,6"
28/02/2023 16:56:00,"229,3","104,15"
01/03/2023 16:56:00,"226,55","102,38"
02/03/2023 16:56:00,"228,51","102,29"
03/03/2023 16:56:00,"232,62","101,15"
06/03/2023 16:56:00,"231,5","101,2"
07/03/2023 16:56:00,"229,4","99,94"
08/03/2023 16:56:00,"226,95","100,42"
09/03/2023 16:56:00,"223,6","101,47"
10/03/2023 16:56:00,223,"100,9"
13/03/2023 16:56:00,"224,78","103,22"
14/03/2023 16:56:00,"227,5","101,56"
15/03/2023 16:56:00,"227,7","100,21"
16/03/2023 16:56:00,"229,72","99,78"
17/03/2023 16:56:00,226,"99,58"
20/03/2023 16:56:00,"229,25","99,39"
21/03/2023 16:56:00,"232,1",100
22/03/2023 16:56:00,"227,71","98,72"
23/03/2023 16:56:00,"230,5","97,7"
24/03/2023 16:56:00,"230,61","97,93"
27/03/2023 16:56:00,"228,7","97,03"
28/03/2023 16:56:00,"226,55","94,58"
29/03/2023 16:56:00,"227,88","95,86"
30/03/2023 16:56:00,"227,8","96,54"
31/03/2023 16:56:00,"229,75","98,03"
03/04/2023 16:56:00,"230,7","98,55"
04/04/2023 16:56:00,"229,78","100,47"
05/04/2023 16:56:00,"227,65","98,49"
06/04/2023 16:56:00,"228,01","98,3"
10/04/2023 16:56:00,229,"98,51"
11/04/2023 16:56:00,"226,65","97,63"
12/04/2023 16:56:00,"222,45","97,59"
13/04/2023 16:56:00,225,"98,66"
14/04/2023 16:56:00,224,"102,91"
17/04/2023 16:56:00,"226,11","103,35"
18/04/2023 16:56:00,"227,75","102,93"
19/04/2023 16:56:00,233,"103,04"
20/04/2023 16:56:00,"230,67","102,71"
24/04/2023 16:56:00,"230,5","102,7"
25/04/2023 16:56:00,"228,49","100,48"
26/04/2023 16:56:00,227,101
27/04/2023 16:56:00,"227,5","100,62"
28/04/2023 16:56:00,"229,75","99,92"
02/05/2023 16:56:00,"229,6","99,01"
03/05/2023 16:56:00,"225,59","99,53"
04/05/2023 16:56:00,"223,7","100,9"
05/05/2023 16:56:00,"225,6","98,49"
08/05/2023 16:56:00,"228,9","98,6"
09/05/2023 16:56:00,"226,95","98,95"
10/05/2023 16:56:00,"225,7","101,91"
11/05/2023 16:56:00,225,"102,49"
12/05/2023 16:56:00,224,"103,8"
15/05/2023 16:56:00,"223,5","103,97"
16/05/2023 16:56:00,"224,5","104,82"
17/05/2023 16:56:00,"226,7","105,05"
18/05/2023 16:56:00,"230,53","105,47"
19/05/2023 16:56:00,"231,49","104,63"
22/05/2023 16:56:00,"230,3","106,01"
23/05/2023 16:56:00,"227,8","106,75"
24/05/2023 16:56:00,"225,32","107,16"
25/05/2023 16:56:00,231,"106,55"
26/05/2023 16:56:00,"231,6","106,44"
29/05/2023 16:56:00,"233,39","105,27"
30/05/2023 16:56:00,234,"106,55"
31/05/2023 16:56:00,"233,25","107,51"
01/06/2023 16:56:00,"233,4","106,77"
02/06/2023 16:56:00,234,"105,38"
05/06/2023 16:56:00,"232,55","104,84"
06/06/2023 16:56:00,"232,49","107,2"
07/06/2023 16:56:00,"231,85","109,02"
09/06/2023 16:56:00,"231,44","109,14"
12/06/2023 16:56:00,"232,71","111,07"
13/06/2023 16:56:00,"234,1","111,78"
14/06/2023 16:56:00,232,"113,21"
15/06/2023 16:56:00,235,"113,64"
16/06/2023 16:56:00,235,"112,94"
19/06/2023 16:56:00,"232,9","115,11"
20/06/2023 16:56:00,"232,2","115,4"
21/06/2023 16:56:00,"230,07","114,9"
22/06/2023 16:56:00,"231,1","116,13"
23/06/2023 16:56:00,"229,45","115,82"
26/06/2023 16:56:00,228,"116,27"
27/06/2023 16:56:00,"232,02","115,26"
28/06/2023 16:56:00,"234,74","115,31"
29/06/2023 16:56:00,235,"114,42"
30/06/2023 16:56:00,"235,25","113,77"
03/07/2023 16:56:00,"236,98","113,03"
04/07/2023 16:56:00,"238,1","114,91"
05/07/2023 16:56:00,"238,29","114,17"
06/07/2023 16:56:00,"240,9","115,94"
07/07/2023 16:56:00,"237,5","115,24"
10/07/2023 16:56:00,"238,66","115,84"
11/07/2023 16:56:00,"238,6","113,64"
12/07/2023 16:56:00,"238,65","115,19"
13/07/2023 16:56:00,"239,1","114,1"
14/07/2023 16:56:00,"238,85","113,8"
17/07/2023 16:56:00,"240,37","113,83"
18/07/2023 16:56:00,"242,4","115,58"
19/07/2023 16:56:00,"241,77","113,96"
20/07/2023 16:56:00,"241,13","114,71"
21/07/2023 16:56:00,"239,89","113,95"
24/07/2023 16:56:00,"238,8","113,75"
25/07/2023 16:56:00,"240,6","114,34"
26/07/2023 16:56:00,"239,45","116,4"
27/07/2023 16:56:00,"238,95","117,57"
28/07/2023 16:56:00,"240,2","117,98"
31/07/2023 16:56:00,"239,82","118,74"
01/08/2023 16:56:00,"242,65","116,04"
02/08/2023 16:56:00,"240,2","116,52"
03/08/2023 16:56:00,"244,75","117,95"
04/08/2023 16:56:00,"241,7","117,52"
07/08/2023 16:56:00,"244,99","117,01"
08/08/2023 16:56:00,"243,95","116,71"
09/08/2023 16:56:00,243,"115,66"
10/08/2023 16:56:00,"241,53","115,61"
11/08/2023 16:56:00,"242,75","115,27"
14/08/2023 16:56:00,"246,7","114,7"
15/08/2023 16:56:00,"245,25","114,51"
16/08/2023 16:56:00,"242,99","114,25"
17/08/2023 16:56:00,"241,2","113,31"
18/08/2023 16:56:00,"240,68","112,37"
21/08/2023 16:56:00,"242,7","111,87"
22/08/2023 16:56:00,"240,19","111,36"
23/08/2023 16:56:00,"238,65","111,7"
24/08/2023 16:56:00,"236,8","110,79"
25/08/2023 16:56:00,"238,35","112,41"
28/08/2023 16:56:00,"239,74","114,3"
29/08/2023 16:56:00,"241,85","113,3"
30/08/2023 16:56:00,"243,85","112,15"
31/08/2023 16:56:00,"247,65","113,5"
01/09/2023 16:56:00,"246,8","114,62"
04/09/2023 16:56:00,"246,94","113,9"
05/09/2023 16:56:00,"248,1","112,31"
06/09/2023 16:56:00,"246,46","114,05"
08/09/2023 16:56:00,"246,35","114,14"
11/09/2023 16:56:00,"244,9","113,62"
12/09/2023 16:56:00,"245,35","112,25"
13/09/2023 16:56:00,"243,1","111,66"
14/09/2023 16:56:00,"243,5","113,48"
15/09/2023 16:56:00,"240,75","114,22"
18/09/2023 16:56:00,"239,9","114,46"
19/09/2023 16:56:00,"239,8","115,59"
20/09/2023 16:56:00,"238,33","114,92"
21/09/2023 16:56:00,"236,55","114,65"
22/09/2023 16:56:00,"236,52","114,1"
25/09/2023 16:56:00,"239,2","115,03"
26/09/2023 16:56:00,"235,95","112,6"
27/09/2023 16:56:00,"239,15","112,61"
28/09/2023 16:56:00,"239,49","112,57"
29/09/2023 16:56:00,"238,79","110,65"
02/10/2023 16:56:00,"240,8","110,7"
03/10/2023 16:56:00,"241,65","112,18"
04/10/2023 16:56:00,"243,54","113,15"
05/10/2023 16:56:00,"243,8","111,49"
06/10/2023 16:56:00,"246,7","109,82"
09/10/2023 16:56:00,"246,7","110,18"
10/10/2023 16:56:00,"244,29","109,75"
11/10/2023 16:56:00,"245,3","110,66"
13/10/2023 16:56:00,"244,05","111,74"
16/10/2023 16:56:00,"244,2","113,13"
17/10/2023 16:56:00,"244,1","113,5"
18/10/2023 16:56:00,"242,09","112,06"
19/10/2023 16:56:00,"239,59","112,94"
20/10/2023 16:56:00,"235,16","112,34"
23/10/2023 16:56:00,"234,6","110,37"
24/10/2023 16:56:00,"235,25","110,6"
25/10/2023 16:56:00,"232,2","109,5"
26/10/2023 16:56:00,229,"109,35"
27/10/2023 16:56:00,"228,99","110,24"
30/10/2023 16:56:00,"233,02","109,35"
31/10/2023 16:56:00,234,"111,4"
01/11/2023 16:56:00,"233,4","109,85"
03/11/2023 16:56:00,"236,98","108,96"
06/11/2023 16:56:00,"236,25","109,62"
07/11/2023 16:56:00,"236,78","111,56"
08/11/2023 16:56:00,"238,2","114,75"
09/11/2023 16:56:00,"237,95","114,81"
10/11/2023 16:56:00,"240,15","115,67"
13/11/2023 16:56:00,"240,4","115,52"
14/11/2023 16:56:00,"242,75","115,18"
16/11/2023 16:56:00,"243,65","117,01"
17/11/2023 16:56:00,"245,85","116,82"
20/11/2023 16:56:00,"244,7","119,61"
21/11/2023 16:56:00,"246,17","120,96"
22/11/2023 16:56:00,"247,95","121,21"
23/11/2023 16:56:00,"247,5","122,25"
24/11/2023 16:56:00,"248,1","121,76"
27/11/2023 16:56:00,247,"122,15"
28/11/2023 16:56:00,"246,01","122,83"
29/11/2023 16:56:00,"247,5","121,66"
30/11/2023 16:56:00,"249,7","121,94"
01/12/2023 16:56:00,"248,9","122,72"
04/12/2023 16:56:00,"250,85","122,27"
05/12/2023 16:56:00,"249,75","123,57"
06/12/2023 16:56:00,"247,7","124,12"
07/12/2023 16:56:00,"249,5","122,96"
08/12/2023 16:56:00,"251,85","123,01"
11/12/2023 16:56:00,"253,25","121,72"
12/12/2023 16:56:00,"255,9","122,29"
13/12/2023 16:56:00,257,"123,31"
14/12/2023 16:56:00,"257,5","123,11"
15/12/2023 16:56:00,"259,05","122,6"
18/12/2023 16:56:00,"257,8","126,12"
19/12/2023 16:56:00,"257,2","126,88"
20/12/2023 16:56:00,"256,2","126,28"
21/12/2023 16:56:00,"256,8","127,27"
22/12/2023 16:56:00,"256,25","128,05"
26/12/2023 16:56:00,"256,15","126,82"
27/12/2023 16:56:00,"256,21","128,35"
28/12/2023 16:56:00,"257,61","128,94"